t_s,roll_deg,pitch_deg,yaw_deg,roll_err_deg,pitch_err_deg,yaw_err_deg,wx_rad_s,wy_rad_s,wz_rad_s,throttle_cmd,rcs_cmd_sum,legs_cmd
10.599999999999973,0.008779257949309517,-16.750280881573747,-0.10083627144899476,0.008779257949300871,-16.750280881573744,-0.1008362714489854,3.0202510970411822e-05,-0.2258976697921753,-0.008612344972789288,-1.0,4.0,-1.0
10.633333333333306,0.009244996545982919,-16.964967729126474,-0.10231821241403599,0.009244996545985054,-16.96496772912647,-0.10231821241403057,4.246221942594275e-05,-0.22417257726192474,0.00284744706004858,-1.0,4.0,-1.0
10.66666666666664,0.010563515314625361,-17.17800734572391,-0.1066666191779389,0.010563515314626307,-17.17800734572391,-0.10666661917793378,4.452788198250346e-05,-0.22245065867900848,-0.008611371740698814,-1.0,4.0,-1.0
10.699999999999973,0.0099815567076375,-17.389406558779175,-0.1081558209581431,0.009981556707625922,-17.389406558779164,-0.10815582095813396,-0.00174270651768893,-0.2207319289445877,0.0028484456706792116,-1.0,6.0,-1.0
10.733333333333306,0.010703376036797788,-17.599164203303463,-0.11251377382558507,0.010703376036807478,-17.599164203303474,-0.11251377382557613,5.958169640507549e-05,-0.21901635825634003,-0.008610333316028118,-1.0,6.0,-1.0
10.766666666666639,0.010146767035037819,-17.807286972126374,-0.11400533056398778,0.010146767035026196,-17.807286972126377,-0.11400533056398154,-0.0017278933664783835,-0.21730396151542664,0.002849484095349908,-1.0,6.0,-1.0
10.799999999999972,0.010915662562637226,-18.013776654541942,-0.11837245342125155,0.010915662562646871,-18.01377665454194,-0.11837245342124225,7.43095442885533e-05,-0.21559472382068634,-0.008609297685325146,-1.0,6.0,-1.0
10.833333333333306,0.010384031851569938,-18.218635818300005,-0.11986666821332038,0.01038403185156685,-18.21863581830001,-0.11986666821331494,-0.0017134045483544469,-0.21388867497444153,0.0028505201917141676,-1.0,6.0,-1.0
10.866666666666639,0.011199387877749522,-18.421866174960112,-0.12424333271254821,0.011199387877760076,-18.421866174960098,-0.12424333271255972,8.871428144630045e-05,-0.21218575537204742,-0.008608263917267323,-1.0,6.0,-1.0
10.899999999999972,0.010692365360251185,-18.62347341134888,-0.12574046730769378,0.010692365360252584,-18.623473411348876,-0.12574046730769586,-0.0016992371529340744,-0.2104860246181488,0.0028515539597719908,-1.0,6.0,-1.0
10.933333333333305,0.011553574591205708,-18.82345849494986,-0.1301270064643344,0.011553574591205146,-18.82345849494986,-0.13012700646432263,0.00010279878915753216,-0.20878943800926208,-0.008607232943177223,-1.0,6.0,-1.0
10.966666666666638,0.011070793702871283,-19.021827767144167,-0.13162732063130606,0.01107079370287259,-19.021827767144178,-0.13162732063129795,-0.0016853881534188986,-0.20709602534770966,0.0028525858651846647,-1.0,6.0,-1.0
10.999999999999972,0.0119772443218686,-19.21857977807485,-0.13602404188449788,0.011977244321869855,-19.218579778074847,-0.13602404188449044,0.00011656593414954841,-0.20540575683116913,-0.008606203831732273,-1.0,6.0,-1.0
11.033333333333305,0.01151833962907984,-19.413720973296655,-0.13752777578590392,0.011518339629090886,-19.41372097329667,-0.13752777578589484,-0.0016718548722565174,-0.2037186622619629,0.002853615675121546,-1.0,6.0,-1.0
11.066666666666638,0.012469424967436527,-19.607251551782994,-0.14193497485678297,0.012469424967438579,-19.607251551783005,-0.14193497485678275,0.00013001859770156443,-0.20203469693660736,-0.008605175651609898,-1.0,6.0,-1.0
11.099999999999971,0.012034036652232597,-19.799176289146985,-0.14344236338109545,0.012034036652230084,-19.79917628914699,-0.1434423633810831,-0.0016586343990638852,-0.20035389065742493,0.002854644088074565,-1.0,6.0,-1.0
11.133333333333304,0.013029147403061252,-19.989498304159408,-0.14786029975217765,0.01302914740305288,-19.989498304159397,-0.14786029975216683,0.00014315966109279543,-0.1986762285232544,-0.008604149334132671,-1.0,6.0,-1.0
